du_id,dwp_id,month,work_secs_wp,work_hours_wp
191,697,2019-11-01,530700,147.41666666666666
191,2593,2022-03-01,86400,24
191,2593,2022-04-01,288000,80
191,2593,2022-05-01,28800,8
191,2593,2022-06-01,100800,28
191,2593,2022-07-01,57600,16
191,2593,2022-08-01,86400,24
191,2593,2022-09-01,57600,16
191,2593,2022-10-01,460800,128
191,2634,2019-10-01,468900,130.25
191,2634,2019-11-01,291900,81.08333333333333
191,2634,2019-12-01,366600,101.83333333333333
191,2634,2020-01-01,626400,174
191,2634,2020-02-01,590400,164
191,2634,2020-03-01,617400,171.5
191,2634,2020-04-01,493200,137
191,2634,2020-05-01,552600,153.5
191,2634,2020-06-01,500400,139
191,2634,2020-07-01,421200,117
191,2634,2020-08-01,288000,80
191,2634,2020-09-01,28800,8
191,2634,2020-10-01,57600,16
191,2634,2020-11-01,172800,48
191,2635,2019-10-01,468000,130
191,2635,2019-11-01,357600,99.33333333333333
191,2635,2019-12-01,337800,93.83333333333333
191,2635,2020-01-01,568800,158
191,2635,2020-02-01,504000,140
191,2635,2020-03-01,487800,135.5
191,2635,2020-04-01,322200,89.5
191,2635,2020-05-01,408600,113.5
191,2635,2020-06-01,176400,49
191,2635,2020-07-01,198000,55
191,2635,2020-08-01,320400,89
191,2635,2020-09-01,172800,48
191,2635,2020-10-01,172800,48
191,2635,2020-11-01,115200,32
191,2636,2019-10-01,295200,82
191,2636,2019-11-01,181200,50.333333333333336
191,2636,2019-12-01,316200,87.83333333333333
191,2636,2020-01-01,459000,127.5
191,2636,2020-02-01,244800,68
191,2636,2020-03-01,394200,109.5
191,2636,2020-04-01,196200,54.5
191,2636,2020-05-01,356400,99
191,2636,2020-06-01,172800,48
191,2636,2020-07-01,176400,49
191,2636,2020-08-01,288000,80
191,2636,2020-09-01,86400,24
191,2636,2020-10-01,115200,32
191,2636,2020-11-01,230400,64
191,2730,2021-01-01,86400,24
191,2730,2021-02-01,28800,8
191,2730,2021-03-01,28800,8
191,2730,2021-04-01,57600,16
191,2734,2021-01-01,316800,88
191,2734,2021-02-01,405000,112.5
191,2734,2021-03-01,403200,112
191,2734,2021-04-01,374400,104
191,3049,2021-01-01,86400,24
191,3049,2021-02-01,86400,24
191,3049,2021-03-01,57600,16
191,3049,2021-05-01,57600,16
191,3049,2021-06-01,28800,8
191,3049,2021-08-01,57600,16
191,3049,2021-09-01,176400,49
191,3051,2021-01-01,259200,72
191,3051,2021-02-01,201600,56
191,3051,2021-03-01,259200,72
191,3051,2021-04-01,57600,16
191,3051,2021-05-01,201600,56
191,3051,2021-06-01,115200,32
191,3051,2021-07-01,57600,16
191,3051,2021-08-01,136800,38
191,3055,2021-01-01,28800,8
191,3055,2021-02-01,145800,40.5
191,3055,2021-03-01,316800,88
191,3055,2021-04-01,316800,88
191,3055,2021-09-01,86400,24
191,3057,2021-01-01,345600,96
191,3057,2021-02-01,315000,87.5
191,3057,2021-03-01,345600,96
191,3057,2021-04-01,345600,96
191,3057,2021-05-01,144000,40
191,3057,2021-06-01,205200,57
191,3057,2021-08-01,172800,48
191,3058,2021-01-01,403200,112
191,3058,2021-02-01,432000,120
191,3058,2021-03-01,345600,96
191,3058,2021-04-01,288000,80
191,3058,2021-05-01,28800,8
191,3059,2020-09-01,86400,24
191,3059,2020-11-01,259200,72
191,3059,2020-12-01,288000,80
191,3061,2020-09-01,230400,64
191,3061,2020-11-01,316800,88
191,3061,2020-12-01,259200,72
191,3062,2020-09-01,316800,88
191,3062,2020-10-01,57600,16
191,3062,2020-11-01,259200,72
191,3062,2020-12-01,316800,88
191,3062,2022-01-01,57600,16
191,3062,2022-02-01,115200,32
191,3062,2022-03-01,57600,16
191,3062,2022-04-01,86400,24
191,3062,2022-05-01,57600,16
191,3062,2022-06-01,57600,16
191,3404,2022-01-01,374400,104
191,3404,2022-02-01,417600,116
191,3404,2022-03-01,144000,40
191,3404,2022-04-01,172800,48
191,3739,2021-05-01,147600,41
191,3739,2021-06-01,86400,24
191,3739,2021-07-01,201600,56
191,3762,2021-05-01,493200,137
191,3762,2021-06-01,349200,97
191,3762,2021-07-01,511200,142
191,3762,2021-08-01,511200,142
191,3762,2021-09-01,525600,146
191,3767,2021-07-01,259200,72
191,3767,2021-08-01,144000,40
191,3767,2021-09-01,234000,65
191,3767,2021-10-01,259200,72
191,3767,2021-11-01,230400,64
191,3767,2021-12-01,57600,16
191,3767,2022-01-01,144000,40
191,3767,2022-02-01,174600,48.5
191,3767,2022-03-01,129600,36
191,3767,2022-04-01,115200,32
191,3767,2022-05-01,86400,24
191,3767,2022-06-01,183600,51
191,3767,2022-07-01,144000,40
191,3767,2022-08-01,201600,56
191,3767,2022-09-01,86400,24
191,3767,2022-10-01,57600,16
191,3769,2021-07-01,144000,40
191,3769,2021-08-01,115200,32
191,3769,2021-09-01,147600,41
191,3769,2021-10-01,57600,16
191,3769,2021-11-01,115200,32
191,3769,2021-12-01,86400,24
191,3769,2022-01-01,28800,8
191,3769,2022-02-01,57600,16
191,3769,2022-04-01,86400,24
191,3769,2022-05-01,57600,16
191,3769,2022-06-01,176400,49
191,3769,2022-07-01,86400,24
191,3769,2022-08-01,28800,8
191,3769,2022-09-01,28800,8
191,3769,2022-10-01,86400,24
191,3770,2021-08-01,172800,48
191,3770,2021-09-01,144000,40
191,3770,2021-10-01,115200,32
191,3770,2021-11-01,115200,32
191,3770,2021-12-01,144000,40
191,3770,2022-01-01,86400,24
191,3770,2022-02-01,86400,24
191,3770,2022-04-01,86400,24
191,3770,2022-05-01,172800,48
191,3770,2022-06-01,93600,26
191,3770,2022-07-01,57600,16
191,3770,2022-08-01,57600,16
191,3770,2022-09-01,86400,24
191,3770,2022-10-01,201600,56
191,3783,2021-10-01,547200,152
191,3783,2021-11-01,604800,168
191,3783,2021-12-01,316800,88
191,3791,2021-07-01,108000,30
191,3812,2022-01-01,28800,8
191,3812,2022-02-01,57600,16
191,3812,2022-03-01,201600,56
191,3812,2022-04-01,144000,40
191,3812,2022-05-01,28800,8
191,3812,2022-06-01,115200,32
191,3812,2022-07-01,28800,8
191,3812,2022-08-01,144000,40
191,3812,2022-09-01,57600,16
191,3882,2022-05-01,316800,88
191,3882,2022-06-01,277200,77
191,3882,2022-07-01,374400,104
191,3882,2022-08-01,547200,152
191,3882,2022-09-01,403200,112
191,3882,2022-10-01,28800,8
191,3984,2022-11-01,604800,168
191,3984,2022-12-01,459000,127.5
191,3984,2023-01-01,576000,160
191,3984,2023-02-01,518400,144
191,3984,2023-03-01,144000,40
191,3984,2023-04-01,162000,45
191,4078,2023-01-01,172800,48
191,4078,2023-02-01,230400,64
191,4078,2023-03-01,230400,64
191,4078,2023-04-01,115200,32
191,4079,2023-01-01,144000,40
191,4079,2023-02-01,316800,88
191,4079,2023-03-01,288000,80
191,4079,2023-04-01,316800,88
191,4082,2023-01-01,28800,8
191,4082,2023-03-01,28800,8
191,4082,2023-04-01,345600,96
191,4106,2022-06-01,216000,60
191,4351,2025-01-01,172800,48
191,4351,2025-02-01,115200,32
191,4351,2025-03-01,57600,16
191,4351,2025-04-01,115200,32
191,4351,2025-05-01,86400,24
191,4352,2024-05-01,115200,32
191,4352,2024-06-01,57600,16
191,4352,2024-07-01,57600,16
191,4352,2024-08-01,259200,72
191,4352,2024-09-01,115200,32
191,4352,2024-10-01,259200,72
191,4352,2025-01-01,115200,32
191,4352,2025-02-01,115200,32
191,4352,2025-03-01,115200,32
191,4352,2025-04-01,86400,24
191,4352,2025-05-01,28800,8
191,4353,2023-05-01,518400,144
191,4353,2023-06-01,504000,140
191,4353,2023-07-01,604800,168
191,4353,2023-08-01,662400,184
191,4353,2023-09-01,576000,160
191,4353,2023-10-01,331200,92
191,4353,2023-11-01,489600,136
191,4353,2023-12-01,547200,152
191,4353,2024-01-01,316800,88
191,4353,2024-02-01,172800,48
191,4353,2024-03-01,259200,72
191,4353,2024-04-01,345600,96
191,4353,2024-05-01,230400,64
191,4353,2024-06-01,288000,80
191,4353,2024-07-01,432000,120
191,4353,2024-08-01,259200,72
191,4353,2024-09-01,144000,40
191,4353,2024-10-01,349200,97
191,4353,2024-11-01,201600,56
191,4353,2024-12-01,302400,84
191,4353,2025-01-01,345600,96
191,4353,2025-02-01,374400,104
191,4353,2025-03-01,115200,32
191,4353,2025-04-01,259200,72
191,4353,2025-05-01,57600,16
191,4353,2025-06-01,201600,56
191,4489,2023-10-01,100800,28
191,4489,2023-11-01,68400,19
191,4489,2023-12-01,57600,16
191,4489,2024-01-01,489600,136
191,4489,2024-02-01,345600,96
191,4489,2024-03-01,374400,104
191,4489,2024-04-01,547200,152
191,4489,2024-05-01,403200,112
191,4489,2024-06-01,288000,80
191,4489,2024-07-01,604800,168
191,4489,2024-08-01,374400,104
191,4489,2024-09-01,115200,32
191,4489,2024-10-01,446400,124
191,4489,2024-11-01,460800,128
191,4489,2024-12-01,309600,86
191,4489,2025-01-01,288000,80
191,4489,2025-02-01,316800,88
191,4489,2025-03-01,115200,32
191,4489,2025-04-01,403200,112
191,4489,2025-05-01,201600,56
191,4489,2025-06-01,86400,24
192,2283,2019-10-01,167400,46.5
192,2283,2019-11-01,61200,17
192,2284,2019-10-01,66600,18.5
192,2284,2019-11-01,206100,57.25
192,2593,2021-11-01,367200,102
192,2593,2021-12-01,288000,80
192,2593,2022-10-01,489600,136
192,2634,2020-07-01,155700,43.25
192,2634,2020-08-01,153900,42.75
192,2634,2020-09-01,95400,26.5
192,2634,2020-10-01,61200,17
192,2634,2020-11-01,126900,35.25
192,2643,2020-07-01,93600,26
192,2643,2020-08-01,28800,8
192,2643,2020-09-01,123300,34.25
192,2643,2020-10-01,82800,23
192,2643,2020-11-01,133200,37
192,2643,2020-12-01,118800,33
192,2643,2021-01-01,63000,17.5
192,2643,2021-02-01,283500,78.75
192,2643,2021-03-01,351000,97.5
192,2643,2021-04-01,185400,51.5
192,2646,2020-07-01,225900,62.75
192,2646,2020-08-01,182700,50.75
192,2646,2020-09-01,52200,14.5
192,2646,2020-10-01,86400,24
192,2646,2020-11-01,119700,33.25
192,2646,2020-12-01,122400,34
192,2646,2021-01-01,122400,34
192,2646,2021-02-01,87300,24.25
192,2646,2021-03-01,55800,15.5
192,2646,2021-04-01,36000,10
192,2647,2020-07-01,27000,7.5
192,2647,2020-08-01,28800,8
192,2647,2020-09-01,32400,9
192,2647,2020-10-01,28800,8
192,2647,2020-11-01,32400,9
192,2647,2020-12-01,55800,15.5
192,2647,2021-02-01,198000,55
192,2647,2021-03-01,406800,113
192,2647,2021-04-01,95400,26.5
192,2817,2021-05-01,273600,76
192,2817,2021-06-01,84600,23.5
192,2817,2021-07-01,115200,32
192,2817,2021-08-01,174600,48.5
192,2817,2021-09-01,205200,57
192,2858,2020-07-01,260100,72.25
192,2858,2020-08-01,214200,59.5
192,2858,2020-09-01,113400,31.5
192,2858,2020-10-01,232200,64.5
192,2858,2020-11-01,259200,72
192,2858,2020-12-01,221400,61.5
192,2858,2021-01-01,328500,91.25
192,2858,2021-02-01,90900,25.25
192,2858,2021-03-01,270000,75
192,2858,2021-04-01,30600,8.5
192,2859,2020-07-01,64800,18
192,2859,2020-08-01,55800,15.5
192,2859,2020-09-01,327600,91
192,2859,2020-10-01,231300,64.25
192,2859,2020-11-01,299700,83.25
192,2859,2020-12-01,221400,61.5
192,2859,2021-01-01,363600,101
192,2859,2021-02-01,355500,98.75
192,2859,2021-03-01,190800,53
192,3107,2019-10-01,86400,24
192,3107,2019-11-01,91800,25.5
192,3107,2020-01-01,54900,15.25
192,3107,2020-02-01,29700,8.25
192,3107,2020-03-01,226800,63
192,3107,2020-04-01,201600,56
192,3107,2020-05-01,228600,63.5
192,3107,2020-06-01,63900,17.75
192,3107,2022-02-01,232200,64.5
192,3108,2019-10-01,118800,33
192,3108,2019-11-01,60300,16.75
192,3108,2020-01-01,25200,7
192,3108,2020-03-01,262800,73
192,3108,2020-04-01,172800,48
192,3108,2020-05-01,151200,42
192,3108,2020-06-01,95400,26.5
192,3109,2019-10-01,57600,16
192,3109,2019-11-01,58500,16.25
192,3109,2020-01-01,25200,7
192,3109,2020-03-01,221400,61.5
192,3109,2020-04-01,82800,23
192,3109,2020-05-01,61200,17
192,3109,2020-06-01,157500,43.75
192,3110,2019-10-01,62100,17.25
192,3110,2019-11-01,87300,24.25
192,3110,2020-03-01,57600,16
192,3110,2020-04-01,140400,39
192,3110,2020-05-01,172800,48
192,3110,2020-06-01,120600,33.5
192,3110,2022-01-01,93600,26
192,3110,2022-02-01,199800,55.5
192,3111,2019-10-01,293400,81.5
192,3111,2019-11-01,86400,24
192,3111,2019-12-01,63900,17.75
192,3111,2020-01-01,153900,42.75
192,3111,2020-02-01,308700,85.75
192,3111,2020-03-01,52200,14.5
192,3111,2020-04-01,27000,7.5
192,3111,2020-05-01,225000,62.5
192,3111,2020-06-01,181800,50.5
192,3111,2022-01-01,230400,64
192,3111,2022-02-01,30600,8.5
192,3115,2019-12-01,25200,7
192,3115,2020-03-01,28800,8
192,3115,2020-04-01,27000,7.5
192,3115,2020-09-01,30600,8.5
192,3115,2020-10-01,28800,8
192,3115,2020-11-01,66600,18.5
192,3115,2020-12-01,28800,8
192,3115,2021-02-01,25200,7
192,3115,2021-04-01,32400,9
192,3115,2021-06-01,30600,8.5
192,3115,2021-07-01,54000,15
192,3115,2021-08-01,25200,7
192,3115,2021-09-01,25200,7
192,3115,2021-10-01,163800,45.5
192,3116,2019-12-01,68400,19
192,3116,2020-04-01,27000,7.5
192,3116,2020-11-01,32400,9
192,3116,2021-04-01,32400,9
192,3116,2021-05-01,59400,16.5
192,3116,2021-06-01,61200,17
192,3116,2021-07-01,115200,32
192,3116,2021-08-01,113400,31.5
192,3116,2021-09-01,28800,8
192,3117,2019-12-01,248400,69
192,3117,2020-01-01,161100,44.75
192,3117,2020-03-01,28800,8
192,3117,2020-04-01,27000,7.5
192,3117,2020-06-01,29700,8.25
192,3117,2020-07-01,30600,8.5
192,3117,2020-09-01,30600,8.5
192,3117,2020-10-01,115200,32
192,3117,2020-11-01,97200,27
192,3117,2020-12-01,185400,51.5
192,3117,2021-01-01,127800,35.5
192,3117,2021-02-01,279000,77.5
192,3117,2021-03-01,340200,94.5
192,3117,2021-04-01,117000,32.5
192,3117,2021-05-01,93600,26
192,3118,2019-10-01,90000,25
192,3118,2019-11-01,30600,8.5
192,3118,2019-12-01,52200,14.5
192,3118,2021-01-01,131400,36.5
192,3118,2021-02-01,33300,9.25
192,3118,2021-03-01,28800,8
192,3118,2021-04-01,122400,34
192,3118,2021-05-01,154800,43
192,3119,2019-10-01,144000,40
192,3119,2020-03-01,28800,8
192,3119,2020-08-01,30600,8.5
192,3119,2020-10-01,28800,8
192,3119,2020-11-01,36000,10
192,3119,2020-12-01,36000,10
192,3119,2021-03-01,59400,16.5
192,3119,2021-06-01,28800,8
192,3119,2021-07-01,82800,23
192,3119,2021-08-01,81000,22.5
192,3119,2021-09-01,129600,36
192,3119,2021-10-01,289800,80.5
192,3120,2019-11-01,270000,75
192,3120,2019-12-01,57600,16
192,3120,2020-01-01,201600,56
192,3120,2020-02-01,29700,8.25
192,3120,2020-03-01,28800,8
192,3120,2020-10-01,28800,8
192,3120,2020-11-01,30600,8.5
192,3120,2020-12-01,36000,10
192,3120,2021-03-01,28800,8
192,3120,2021-06-01,52200,14.5
192,3120,2021-07-01,28800,8
192,3120,2021-09-01,234000,65
192,3120,2021-10-01,621000,172.5
192,3655,2021-04-01,127800,35.5
192,3655,2021-05-01,244800,68
192,3655,2021-06-01,174600,48.5
192,3655,2021-07-01,230400,64
192,3655,2021-08-01,169200,47
192,3655,2021-09-01,223200,62
192,3656,2021-04-01,57600,16
192,3656,2021-05-01,279000,77.5
192,3656,2021-07-01,144000,40
192,3656,2021-08-01,84600,23.5
192,3656,2021-09-01,162000,45
192,3657,2021-05-01,36000,10
192,3657,2021-06-01,169200,47
192,3657,2021-07-01,82800,23
192,3657,2021-08-01,55800,15.5
192,3657,2021-09-01,162000,45
192,3658,2021-04-01,63000,17.5
192,3658,2021-05-01,156600,43.5
192,3658,2021-06-01,30600,8.5
192,3658,2021-07-01,115200,32
192,3658,2021-08-01,90000,25
192,3658,2021-09-01,221400,61.5
192,3806,2022-01-01,327600,91
192,3806,2022-02-01,228600,63.5
192,3806,2022-03-01,655200,182
192,3806,2022-04-01,540000,150
192,3806,2022-05-01,460800,128
192,3806,2022-06-01,295200,82
192,3806,2022-07-01,284400,79
192,3806,2022-08-01,547200,152
192,3806,2022-09-01,230400,64
192,3815,2021-11-01,255600,71
192,3815,2021-12-01,234000,65
192,3882,2022-11-01,374400,104
192,3958,2022-04-01,241200,67
192,3958,2022-05-01,201600,56
192,3958,2022-06-01,142200,39.5
192,3958,2022-07-01,122400,34
192,3958,2022-08-01,230400,64
192,3958,2022-09-01,86400,24
192,3958,2022-10-01,208800,58
192,3958,2022-11-01,140400,39
193,603,2021-07-01,27900,7.75
193,603,2021-08-01,27000,7.5
193,603,2021-10-01,60300,16.75
193,728,2021-05-01,114300,31.75
193,728,2021-06-01,171000,47.5
193,728,2021-07-01,57600,16
193,728,2021-09-01,33300,9.25
193,728,2021-10-01,60300,16.75
193,728,2021-11-01,73800,20.5
193,728,2021-12-01,57600,16
193,729,2021-05-01,82800,23
193,729,2021-06-01,89100,24.75
193,729,2021-07-01,204300,56.75
193,729,2021-08-01,29700,8.25
193,729,2021-09-01,50400,14
193,730,2021-05-01,110700,30.75
193,730,2021-06-01,86400,24
193,730,2021-07-01,285300,79.25
193,730,2021-08-01,29700,8.25
193,730,2021-09-01,32400,9
193,730,2021-10-01,30600,8.5
193,733,2019-10-01,86700,24.083333333333332
193,733,2019-11-01,558300,155.08333333333334
193,733,2019-12-01,291600,81
193,734,2019-11-01,411600,114.33333333333333
193,734,2019-12-01,286800,79.66666666666667
193,740,2019-10-01,321600,89.33333333333333
193,740,2019-11-01,114300,31.75
193,740,2019-12-01,237000,65.83333333333333
193,746,2019-10-01,666000,185
193,746,2019-11-01,175800,48.833333333333336
193,746,2019-12-01,230400,64
193,747,2019-10-01,666000,185
193,747,2019-11-01,143400,39.833333333333336
193,747,2019-12-01,205500,57.083333333333336
193,748,2019-10-01,666000,185
193,748,2019-11-01,558300,155.08333333333334
193,748,2019-12-01,262200,72.83333333333333
193,750,2019-10-01,290100,80.58333333333333
193,750,2019-11-01,236100,65.58333333333333
193,750,2019-12-01,231300,64.25
193,751,2019-10-01,202500,56.25
193,751,2019-11-01,147600,41
193,751,2019-12-01,179400,49.833333333333336
193,1874,2019-10-01,233100,64.75
193,1874,2019-11-01,114300,31.75
193,1874,2019-12-01,210900,58.583333333333336
193,1875,2019-10-01,172500,47.916666666666664
193,1875,2019-11-01,148200,41.166666666666664
193,1875,2019-12-01,144300,40.083333333333336
193,1878,2019-10-01,171300,47.583333333333336
193,1878,2019-11-01,120300,33.416666666666664
193,1878,2019-12-01,230400,64
193,2104,2019-10-01,263100,73.08333333333333
193,2104,2019-11-01,264600,73.5
193,2104,2019-12-01,145800,40.5
193,2729,2020-01-01,90000,25
193,2729,2020-02-01,120600,33.5
193,2729,2020-03-01,56700,15.75
193,2729,2020-04-01,83700,23.25
193,2729,2020-05-01,156600,43.5
193,2729,2020-06-01,61200,17
193,2729,2020-07-01,52200,14.5
193,2729,2020-08-01,95400,26.5
193,2729,2020-09-01,87300,24.25
193,2729,2020-12-01,61200,17
193,2729,2021-01-01,90000,25
193,2729,2021-02-01,111600,31
193,2729,2021-03-01,45900,12.75
193,2729,2021-04-01,204300,56.75
193,2729,2021-09-01,91800,25.5
193,2729,2021-10-01,27000,7.5
193,2729,2021-11-01,50400,14
193,2729,2021-12-01,27900,7.75
193,2730,2020-03-01,60300,16.75
193,2730,2020-07-01,60300,16.75
193,2730,2020-08-01,64800,18
193,2730,2020-09-01,28800,8
193,2730,2020-12-01,60300,16.75
193,2730,2021-04-01,200700,55.75
193,2732,2020-08-01,252000,70
193,2732,2020-09-01,58500,16.25
193,2732,2020-10-01,80100,22.25
193,2733,2020-01-01,148500,41.25
193,2733,2020-02-01,120600,33.5
193,2733,2020-03-01,56700,15.75
193,2733,2020-04-01,86400,24
193,2733,2020-05-01,160200,44.5
193,2733,2020-06-01,90000,25
193,2733,2020-07-01,252000,70
193,2733,2020-08-01,99000,27.5
193,2733,2020-09-01,58500,16.25
193,2733,2020-10-01,80100,22.25
193,2734,2020-05-01,227700,63.25
193,2734,2020-06-01,297000,82.5
193,2734,2020-07-01,56700,15.75
193,2734,2020-08-01,30600,8.5
193,2734,2020-09-01,58500,16.25
193,2734,2020-11-01,144000,40
193,2734,2020-12-01,121500,33.75
193,2734,2021-01-01,146700,40.75
193,2734,2021-02-01,133200,37
193,2734,2021-03-01,157500,43.75
193,2734,2021-04-01,341100,94.75
193,2817,2021-08-01,312300,86.75
193,2869,2020-01-01,82800,23
193,2869,2020-02-01,61200,17
193,2869,2020-03-01,56700,15.75
193,2869,2020-04-01,58500,16.25
193,2869,2020-05-01,58500,16.25
193,2872,2021-05-01,264600,73.5
193,2872,2021-06-01,233100,64.75
193,2872,2021-08-01,56700,15.75
193,2872,2021-09-01,90900,25.25
193,2872,2021-10-01,178200,49.5
193,2872,2021-11-01,115200,32
193,2872,2021-12-01,57600,16
193,2872,2022-04-01,28800,8
193,2872,2022-05-01,28800,8
193,2872,2022-06-01,90000,25
193,2872,2022-07-01,120600,33.5
193,2872,2022-08-01,43200,12
193,2872,2022-09-01,116100,32.25
193,2872,2022-10-01,86400,24
193,2872,2023-01-01,142200,39.5
193,2872,2023-02-01,142200,39.5
193,2872,2023-03-01,79200,22
193,2872,2023-04-01,160200,44.5
193,2872,2023-05-01,54000,15
193,2872,2023-06-01,86400,24
193,2875,2021-05-01,286200,79.5
193,2875,2021-06-01,230400,64
193,2875,2021-08-01,89100,24.75
193,2875,2021-09-01,119700,33.25
193,2875,2021-10-01,172800,48
193,2875,2021-11-01,202500,56.25
193,2875,2021-12-01,148500,41.25
193,2875,2022-04-01,79200,22
193,2875,2022-05-01,87300,24.25
193,2875,2022-06-01,122400,34
193,2875,2022-07-01,120600,33.5
193,2875,2022-08-01,162900,45.25
193,2875,2022-09-01,144900,40.25
193,2875,2022-10-01,144000,40
193,2875,2023-01-01,228600,63.5
193,2875,2023-02-01,215100,59.75
193,2875,2023-03-01,287100,79.75
193,2875,2023-04-01,221400,61.5
193,2875,2023-05-01,104400,29
193,2875,2023-06-01,144000,40
193,2888,2020-09-01,81000,22.5
193,2888,2020-12-01,63000,17.5
193,2891,2020-09-01,230400,64
193,2892,2020-09-01,216900,60.25
193,2892,2020-10-01,27000,7.5
193,2892,2020-11-01,209700,58.25
193,2892,2020-12-01,102600,28.5
193,3103,2020-02-01,57600,16
193,3103,2020-03-01,58500,16.25
193,3103,2020-04-01,108900,30.25
193,3103,2020-06-01,60300,16.75
193,3103,2020-07-01,50400,14
193,3103,2020-08-01,191700,53.25
193,3104,2020-01-01,285300,79.25
193,3104,2020-02-01,295200,82
193,3104,2020-03-01,344700,95.75
193,3104,2020-04-01,174600,48.5
193,3104,2020-05-01,238500,66.25
193,3104,2020-06-01,301500,83.75
193,3104,2020-07-01,80100,22.25
193,3104,2020-08-01,159300,44.25
193,3104,2020-10-01,56700,15.75
193,3105,2020-01-01,171900,47.75
193,3105,2020-02-01,234900,65.25
193,3105,2020-03-01,223200,62
193,3105,2020-04-01,85500,23.75
193,3105,2020-05-01,89100,24.75
193,3105,2020-06-01,56700,15.75
193,3105,2020-07-01,157500,43.75
193,3105,2020-08-01,211500,58.75
193,3105,2020-10-01,54900,15.25
193,3106,2020-01-01,110700,30.75
193,3106,2020-03-01,142200,39.5
193,3106,2020-04-01,169200,47
193,3106,2020-06-01,108000,30
193,3106,2020-07-01,25200,7
193,3106,2020-08-01,154800,43
193,3199,2020-01-01,30600,8.5
193,3199,2020-03-01,29700,8.25
193,3199,2020-04-01,57600,16
193,3199,2020-05-01,59400,16.5
